Query,Value
2202,0.0013249999610707164
2203,0.0013150000013411045
2204,0.001297999988310039
2205,0.0013010000111535192
2206,0.0012730000307783484
2207,0.0013340000296011567
2208,0.0013150000013411045
2209,0.0016570000443607569
2210,0.0016009999671950936
2211,0.001290000043809414
2212,0.0012610000558197498
2213,0.001285000005736947
2214,0.0012629999546334147
2215,0.0013050000416114926
2216,0.0012919999426230788
2217,0.0012789999600499868
2218,0.0012639999622479081
2219,0.0012610000558197498
2220,0.0012540000025182962
2221,0.0012469999492168427
2222,0.001319000031799078
2223,0.001272000023163855
2224,0.0019310000352561474
2225,0.0019399999873712659
2226,0.0013490000274032354
2227,0.0012779999524354935
2228,0.0012890000361949205
2229,0.0012669999850913882
2230,0.001269000000320375
2231,0.0015290000010281801
2232,0.001993000041693449
2233,0.001972000114619732
2234,0.001297999988310039
2235,0.0012969999806955457
2236,0.0012700000079348683
2237,0.0012959999730810523
2238,0.001269000000320375
2239,0.001256000017747283
2240,0.001259000040590763
2241,0.0012760000536218286
2242,0.0012809999752789736
2243,0.0012799999676644802
2244,0.0012669999850913882
2245,0.001269000000320375
2246,0.0012669999850913882
2247,0.001276999944821
2248,0.0013099999632686377
2249,0.0012809999752789736
2250,0.0012740000383928418
2251,0.0012779999524354935
2252,0.0012639999622479081
2253,0.0012519999872893095
2254,0.001276999944821
2255,0.0012969999806955457
2256,0.0012910000514239073
2257,0.0012870000209659338
2258,0.0012610000558197498
2259,0.0012740000383928418
2260,0.0012910000514239073
2261,0.0012860000133514404
2262,0.0012669999850913882
2263,0.001294999965466559
2264,0.0012710000155493617
2265,0.0012929999502375722
2266,0.0012870000209659338
2267,0.0012760000536218286
2268,0.001285000005736947
2269,0.001256000017747283
2270,0.001269000000320375
2271,0.0012929999502375722
2272,0.001259000040590763
2273,0.0013089999556541443
2274,0.0012700000079348683
2275,0.0012860000133514404
2276,0.0012649999698624015
2277,0.0012779999524354935
2278,0.0013050000416114926
2279,0.001281999982893467
2280,0.0012519999872893095
2281,0.0012839999981224537
2282,0.001290000043809414
2283,0.0012919999426230788
2284,0.0012659999774768949
2285,0.0012669999850913882
2286,0.0012799999676644802
2287,0.0012870000209659338
2288,0.0012290000449866056
2289,0.0012550000101327896
2290,0.0012629999546334147
2291,0.001256000017747283
2292,0.0012779999524354935
2293,0.0012639999622479081
2294,0.0012679999927058816
2295,0.0012469999492168427
2296,0.001319000031799078
2297,0.0012730000307783484
2298,0.0012669999850913882
2299,0.001272000023163855
2300,0.0012760000536218286
2301,0.0013689999468624592
2302,0.0012760000536218286
2303,0.0012730000307783484
2304,0.001246000058017671
2305,0.0012959999730810523
2306,0.0012509999796748161
2307,0.0012440000427886844
2308,0.001256000017747283
2309,0.0018269999418407679
2310,0.0012919999426230788
2311,0.0012469999492168427
2312,0.0012390000047162175
2313,0.0016270000487565994
2314,0.001307999948039651
2315,0.0012890000361949205
2316,0.0020830000285059214
2317,0.0018779999809339643
2318,0.002119000069797039
2319,0.0018110000528395176
2320,0.0012580000329762697
2321,0.0012760000536218286
2322,0.0012649999698624015
2323,0.0012730000307783484
2324,0.0012550000101327896
2325,0.001294999965466559
2326,0.0012710000155493617
2327,0.0012329999590292573
2328,0.0012410000199452043
2329,0.0012649999698624015
2330,0.0012890000361949205
2331,0.0012710000155493617
2332,0.0012540000025182962
2333,0.001243000035174191
2334,0.0012519999872893095
2335,0.001841000048443675
2336,0.0013040000339969993
2337,0.001247999956831336
2338,0.0012669999850913882
2339,0.0012669999850913882
2340,0.0012629999546334147
2341,0.0012489999644458294
2342,0.0012390000047162175
2343,0.0012390000047162175
2344,0.001276999944821
2345,0.0012600000482052565
2346,0.0012580000329762697
2347,0.0012410000199452043
2348,0.0013099999632686377
2349,0.0012379999971017241
2350,0.0012829999905079603
2351,0.0013000000035390258
2352,0.0012730000307783484
2353,0.0012580000329762697
2354,0.001269000000320375
2355,0.0012540000025182962
2356,0.001272000023163855
2357,0.0012860000133514404
2358,0.001395000028423965
2359,0.0013139999937266111
2360,0.001690999954007566
2361,0.0012959999730810523
2362,0.0012600000482052565
2363,0.0012839999981224537
2364,0.0012929999502375722
2365,0.0012639999622479081
2366,0.0013119999784976244
2367,0.0012529999949038029
2368,0.0012659999774768949
2369,0.0012809999752789736
2370,0.0012649999698624015
2371,0.0013500000350177288
2372,0.0013520000502467155
2373,0.0013269999762997031
2374,0.0013269999762997031
2375,0.0013269999762997031
2376,0.0013249999610707164
2377,0.0013170000165700912
2378,0.0012880000285804272
2379,0.0013429999817162752
2380,0.0013389999512583017
2381,0.0012880000285804272
2382,0.0012779999524354935
2383,0.0012600000482052565
2384,0.0012649999698624015
2385,0.0012659999774768949
2386,0.0012669999850913882
2387,0.0012700000079348683
2388,0.0012839999981224537
2389,0.0012649999698624015
2390,0.0013360000448301435
2391,0.001272000023163855
2392,0.0012659999774768949
2393,0.0012570000253617764
2394,0.001256000017747283
2395,0.0012659999774768949
2396,0.0012540000025182962
2397,0.0012700000079348683
2398,0.0012619999470189214
2399,0.001259000040590763
2400,0.0016370000084862113
2401,0.0013409999664872885
2402,0.0019859999883919954
2403,0.0019580000080168247
2404,0.00203999993391335
2405,0.0017979999538511038
2406,0.0012910000514239073
2407,0.0012809999752789736
2408,0.0012649999698624015
2409,0.0012659999774768949
2410,0.0012679999927058816
2411,0.0012740000383928418
2412,0.0014420000370591879
2413,0.0012679999927058816
2414,0.0012379999971017241
2415,0.001227000029757619
2416,0.0012649999698624015
2417,0.0012619999470189214
2418,0.0012639999622479081
2419,0.0012700000079348683
2420,0.0012629999546334147
2421,0.0012679999927058816
2422,0.0012679999927058816
2423,0.0012649999698624015
2424,0.001256000017747283
2425,0.0012669999850913882
2426,0.0012740000383928418
2427,0.0012580000329762697
2428,0.0012760000536218286
2429,0.0012669999850913882
2430,0.0012649999698624015
2431,0.001256000017747283
2432,0.0012600000482052565
2433,0.0012740000383928418
2434,0.001269000000320375
2435,0.0012740000383928418
2436,0.0012400000123307109
2437,0.001357999979518354
2438,0.0017760000191628933
2439,0.0012809999752789736
2440,0.0012779999524354935
2441,0.0012329999590292573
2442,0.0012730000307783484
2443,0.0012679999927058816
2444,0.0012600000482052565
2445,0.0012229999992996454
2446,0.0012639999622479081
2447,0.0012339999666437507
2448,0.0012659999774768949
2449,0.0012649999698624015
2450,0.0012679999927058816
2451,0.0012649999698624015
2452,0.001231999951414764
2453,0.0012529999949038029
2454,0.001230000052601099
2455,0.0012309999438002706
2456,0.0012339999666437507
2457,0.001230000052601099
2458,0.001319000031799078
2459,0.0012359999818727374
2460,0.0012469999492168427
2461,0.0012379999971017241
2462,0.001243000035174191
2463,0.001234999974258244
2464,0.0012750000460073352
2465,0.0012679999927058816
2466,0.0012390000047162175
2467,0.0012469999492168427
2468,0.001269000000320375
2469,0.0012679999927058816
2470,0.001246000058017671
2471,0.001246000058017671
2472,0.0012379999971017241
2473,0.001231999951414764
2474,0.0012540000025182962
2475,0.0012250000145286322
2476,0.001227000029757619
2477,0.001221999991685152
2478,0.0012580000329762697
2479,0.001269000000320375
2480,0.0018220000201836228
2481,0.0013089999556541443
2482,0.0013170000165700912
2483,0.00152299995534122
2484,0.001357999979518354
2485,0.0012929999502375722
2486,0.0012839999981224537
2487,0.001838000025600195
2488,0.001339999958872795
2489,0.0019990000873804092
2490,0.0020810000132769346
2491,0.001984999980777502
2492,0.0017160000279545784
2493,0.0012469999492168427
2494,0.0012629999546334147
2495,0.0012829999905079603
2496,0.0012700000079348683
2497,0.0013340000296011567
2498,0.0012700000079348683
2499,0.0012779999524354935
2500,0.0012639999622479081
2501,0.0012669999850913882
2502,0.0012760000536218286
2503,0.0012839999981224537
2504,0.0012629999546334147
2505,0.0013520000502467155
2506,0.0013170000165700912
2507,0.0012499999720603228
2508,0.0012629999546334147
2509,0.0012509999796748161
2510,0.0012649999698624015
2511,0.0012839999981224537
2512,0.0012669999850913882
2513,0.0012580000329762697
2514,0.0012870000209659338
2515,0.0012679999927058816
2516,0.0012639999622479081
2517,0.001256000017747283
2518,0.0012629999546334147
2519,0.0012700000079348683
2520,0.0012779999524354935
2521,0.0012870000209659338
2522,0.0013490000274032354
2523,0.0012669999850913882
2524,0.001272000023163855
2525,0.0012730000307783484
2526,0.0012629999546334147
2527,0.0012649999698624015
2528,0.0012649999698624015
2529,0.001276999944821
2530,0.0013160000089555979
2531,0.001281999982893467
2532,0.0013559999642893672
2533,0.0012209999840706587
2534,0.0012619999470189214
2535,0.0012489999644458294
2536,0.001234999974258244
2537,0.0012700000079348683
2538,0.0012700000079348683
2539,0.001246000058017671
2540,0.0012339999666437507
2541,0.0012580000329762697
2542,0.0012669999850913882
2543,0.0012379999971017241
2544,0.0012329999590292573
2545,0.0012880000285804272
2546,0.0012550000101327896
2547,0.001234999974258244
2548,0.0012700000079348683
2549,0.0012209999840706587
2550,0.0012750000460073352
2551,0.0012390000047162175
2552,0.0012629999546334147
2553,0.0012469999492168427
2554,0.0012639999622479081
2555,0.0012700000079348683
2556,0.001259000040590763
2557,0.0012760000536218286
2558,0.001272000023163855
2559,0.0012659999774768949
2560,0.0012250000145286322
2561,0.0012639999622479081
2562,0.0012519999872893095
2563,0.0012290000449866056
2564,0.0012619999470189214
2565,0.0012179999612271786
2566,0.0012740000383928418
2567,0.0012679999927058816
2568,0.001227000029757619
2569,0.0017999999690800905
2570,0.0013089999556541443
2571,0.0012550000101327896
2572,0.0012250000145286322
2573,0.001247999956831336
2574,0.0012209999840706587
2575,0.0012309999438002706
2576,0.0020169999916106462
2577,0.002128999913111329
2578,0.002053000032901764
2579,0.0018319999799132347
2580,0.0013050000416114926
2581,0.0012250000145286322
2582,0.0012240000069141388
2583,0.0012359999818727374
2584,0.001227000029757619
2585,0.0012100000167265534
2586,0.0012410000199452043
2587,0.0012000000569969416
2588,0.0012339999666437507
2589,0.001247999956831336
2590,0.0012509999796748161
2591,0.0012179999612271786
2592,0.0012309999438002706
2593,0.0012700000079348683
2594,0.0012369999894872308
2595,0.0012229999992996454
2596,0.0012659999774768949
2597,0.001246000058017671
2598,0.0012669999850913882
2599,0.001227000029757619
2600,0.0012519999872893095
2601,0.0012639999622479081
2602,0.0012290000449866056
2603,0.0012159999459981918
2604,0.0012600000482052565
2605,0.0012540000025182962
2606,0.0012509999796748161
2607,0.0012669999850913882
2608,0.0012529999949038029
2609,0.0012309999438002706
2610,0.0012509999796748161
2611,0.0012529999949038029
2612,0.0012529999949038029
2613,0.0012659999774768949
2614,0.0012280000373721123
2615,0.0012329999590292573
2616,0.0012339999666437507
2617,0.0012199999764561653
2618,0.0012110000243410468
2619,0.0012610000558197498
2620,0.0012610000558197498
2621,0.0012199999764561653
2622,0.0012600000482052565
2623,0.0012169999536126852
2624,0.0012390000047162175
2625,0.0012410000199452043
2626,0.001247999956831336
2627,0.001247999956831336
2628,0.0012339999666437507
2629,0.0012450000504031777
2630,0.0012600000482052565
2631,0.0012540000025182962
2632,0.0012610000558197498
2633,0.0012619999470189214
2634,0.0012390000047162175
2635,0.0012959999730810523
2636,0.0012410000199452043
2637,0.001247999956831336
2638,0.0012369999894872308
2639,0.0012540000025182962
2640,0.0012049999786540866
2641,0.0012309999438002706
2642,3.2312560081481934
2643,0.002764000091701746
2644,0.001541999983601272
2645,0.0015320000238716602
2646,0.004813999868929386
2647,0.011540999636054039
2648,0.0013920000055804849
2649,0.0013139999937266111
2650,0.0030529999639838934
2651,0.0014600000577047467
2652,0.0012870000209659338
2653,0.0013160000089555979
2654,0.0016749999485909939
2655,0.0013749999925494194
2656,0.0013099999632686377
2657,0.0012730000307783484
2658,0.0022299999836832285
2659,0.001319000031799078
2660,0.0013099999632686377
2661,0.0012700000079348683
2662,0.001294999965466559
2663,0.001307999948039651
2664,0.0013119999784976244
2665,0.001446999958716333
2666,0.0012860000133514404
2667,0.0013680000556632876
2668,0.0013419999741017818
2669,0.001285000005736947
2670,0.0012939999578520656
2671,0.0012750000460073352
2672,0.0013099999632686377
2673,0.0012760000536218286
2674,0.0012509999796748161
2675,0.0013409999664872885
2676,0.0012880000285804272
2677,0.0012839999981224537
2678,0.001310999970883131
2679,0.0013200000394135714
2680,0.001269000000320375
2681,0.001294999965466559
2682,0.0012760000536218286
2683,0.0012730000307783484
2684,0.0012669999850913882
2685,0.001276999944821
2686,0.0012619999470189214
2687,0.0012750000460073352
2688,0.001285000005736947
2689,0.0012649999698624015
2690,0.0013640000252053142
2691,0.001290000043809414
2692,0.0013050000416114926
2693,0.0012989999959245324
2694,0.0013170000165700912
2695,0.0019330000504851341
2696,0.0023560000117868185
2697,0.002099999925121665
2698,0.002093000104650855
2699,0.0013370000524446368
2700,0.0012870000209659338
2701,0.0013379999436438084
2702,0.0013749999925494194
2703,0.0013040000339969993
2704,0.001281999982893467
2705,0.0012679999927058816
2706,0.0012700000079348683
2707,0.001276999944821
2708,0.0013129999861121178
2709,0.0012839999981224537
2710,0.0012779999524354935
2711,0.0012860000133514404
2712,0.001272000023163855
2713,0.0012789999600499868
2714,0.0012799999676644802
2715,0.0013020000187680125
2716,0.0012659999774768949
2717,0.001276999944821
2718,0.001285000005736947
2719,0.0013040000339969993
2720,0.0012779999524354935
2721,0.0012639999622479081
2722,0.0012750000460073352
2723,0.0012740000383928418
2724,0.0013259999686852098
2725,0.0013020000187680125
2726,0.001791000016964972
2727,0.001433999976143241
2728,0.0013119999784976244
2729,0.0012809999752789736
2730,0.0012939999578520656
2731,0.0012799999676644802
2732,0.0012580000329762697
2733,0.0012939999578520656
2734,0.0012760000536218286
2735,0.001272000023163855
2736,0.001281999982893467
2737,0.0012750000460073352
2738,0.0012750000460073352
2739,0.0012779999524354935
2740,0.001310999970883131
2741,0.001306000049225986
2742,0.001297999988310039
2743,0.001281999982893467
2744,0.0012730000307783484
2745,0.0012860000133514404
2746,0.001269000000320375
2747,0.001285000005736947
2748,0.0012760000536218286
2749,0.0012730000307783484
2750,0.001276999944821
2751,0.0012700000079348683
2752,0.0012649999698624015
2753,0.00184299994725734
2754,0.001715000020340085
2755,0.001339999958872795
2756,0.0012550000101327896
2757,0.0012679999927058816
2758,0.0012860000133514404
2759,0.0012929999502375722
2760,0.0012760000536218286
2761,0.0012550000101327896
2762,0.001272000023163855
2763,0.0012730000307783484
2764,0.001269000000320375
2765,0.001259000040590763
2766,0.0012679999927058816
2767,0.001306000049225986
2768,0.0012750000460073352
2769,0.0012839999981224537
2770,0.0012799999676644802
2771,0.0012610000558197498
2772,0.0012929999502375722
2773,0.0012710000155493617
2774,0.0012700000079348683
2775,0.0012969999806955457
2776,0.0013089999556541443
2777,0.001373999984934926
2778,0.001475999946705997
2779,0.0019039999460801482
2780,0.0018269999418407679
2781,0.0020570000633597374
2782,0.0019539999775588512
2783,0.0013599999947473407
2784,0.0012910000514239073
2785,0.0012659999774768949
2786,0.001290000043809414
2787,0.001281999982893467
2788,0.0012519999872893095
2789,0.0012730000307783484
2790,0.0012649999698624015
2791,0.0012969999806955457
2792,0.001269000000320375
2793,0.0013330000219866633
2794,0.0012669999850913882
2795,0.0012600000482052565
2796,0.0013020000187680125
2797,0.0012700000079348683
2798,0.0012639999622479081
2799,0.0012919999426230788
2800,0.0012860000133514404
2801,0.0012669999850913882
2802,0.001269000000320375
2803,0.0012580000329762697
2804,0.0012779999524354935
2805,0.0018649999983608723
2806,0.0013490000274032354
2807,0.0012789999600499868
2808,0.0012779999524354935
2809,0.0012450000504031777
2810,0.0012700000079348683
2811,0.0013119999784976244
2812,0.0013020000187680125
2813,0.0012730000307783484
2814,0.0013089999556541443
2815,0.001281999982893467
2816,0.001281999982893467
2817,0.0012809999752789736
2818,0.0012989999959245324
2819,0.0012760000536218286
2820,0.0012880000285804272
2821,0.0019099999917671084
2822,0.0013620000099763274
2823,0.0012809999752789736
2824,0.0012710000155493617
2825,0.001636000000871718
2826,0.0013310000067576766
2827,0.0012919999426230788
2828,0.002575000049546361
2829,0.0013460000045597553
2830,0.001297999988310039
2831,0.001269000000320375
2832,0.0012939999578520656
2833,0.001353000057861209
2834,0.0012919999426230788
2835,0.0012700000079348683
2836,0.0012659999774768949
2837,0.0012679999927058816
2838,0.0012700000079348683
2839,0.0012839999981224537
2840,0.0013119999784976244
2841,0.0012760000536218286
2842,0.0012750000460073352
2843,0.0012700000079348683
2844,0.0012619999470189214
2845,0.0016469999682158232
2846,0.0013520000502467155
2847,0.0012829999905079603
2848,0.001357999979518354
2849,0.0013379999436438084
2850,0.0013279999839141965
2851,0.001322000054642558
2852,0.001259000040590763
2853,0.001272000023163855
2854,0.0012710000155493617
2855,0.0012750000460073352
2856,0.0012730000307783484
2857,0.0012789999600499868
2858,0.0012779999524354935
2859,0.0012799999676644802
2860,0.001246000058017671
2861,0.0012700000079348683
2862,0.0012789999600499868
2863,0.0013930000131949782
2864,0.0019680000841617584
2865,0.0021520000882446766
2866,0.0021069999784231186
2867,0.0013670000480487943
2868,0.0012619999470189214
2869,0.0012600000482052565
2870,0.001306000049225986
2871,0.0012789999600499868
2872,0.001276999944821
2873,0.0012540000025182962
2874,0.001272000023163855
2875,0.0012509999796748161
2876,0.0012369999894872308
2877,0.0012550000101327896
2878,0.001256000017747283
2879,0.0013310000067576766
2880,0.0012789999600499868
2881,0.0012509999796748161
2882,0.0012829999905079603
2883,0.0012529999949038029
2884,0.0012509999796748161
2885,0.0012400000123307109
2886,0.0012839999981224537
2887,0.0012669999850913882
2888,0.0013180000241845846
2889,0.001247999956831336
2890,0.0012679999927058816
2891,0.001269000000320375
2892,0.0012450000504031777
2893,0.0012710000155493617
2894,0.0012779999524354935
2895,0.0013909999979659915
2896,0.0012679999927058816
2897,0.0012740000383928418
2898,0.0012730000307783484
2899,0.003938999958336353
2900,0.0014390000142157078
2901,0.0013569999719038606
2902,0.001370999962091446
2903,0.00133500003721565
2904,0.0013259999686852098
2905,0.0013089999556541443
2906,0.001307999948039651
2907,0.0013490000274032354
2908,0.0012969999806955457
2909,0.0013370000524446368
2910,0.0012450000504031777
2911,0.0012700000079348683
2912,0.0012730000307783484
2913,0.0012639999622479081
2914,0.001269000000320375
2915,0.0012600000482052565
2916,0.0012730000307783484
2917,0.001247999956831336
2918,0.0012499999720603228
2919,0.0012519999872893095
2920,0.0013000000035390258
2921,0.0012740000383928418
2922,0.0012700000079348683
2923,0.001930000027641654
2924,0.001990000018849969
2925,0.002041999949142337
2926,0.0021100000012665987
2927,0.0021559998858720064
2928,0.0022789998911321163
2929,0.0020620001014322042
2930,0.001803999999538064
2931,0.001766999950632453
2932,0.0020089999306946993
2933,0.001766999950632453
2934,0.0017709999810904264
2935,0.0017269999952986836
2936,0.001888000057078898
2937,0.0017239999724552035
2938,0.0018289999570697546
2939,0.0018319999799132347
2940,0.0017800000496208668
2941,0.0019340000580996275
2942,0.0018390000332146883
2943,0.0018240000354126096
2944,0.0017819999484345317
2945,0.0016469999682158232
2946,0.001686000032350421
2947,0.0019030000548809767
2948,0.0019180000526830554
2949,0.0025309999473392963
2950,0.0021379999816417694
2951,0.0019290000200271606
2952,0.0017419999931007624
2953,0.002689999993890524
2954,0.002090000081807375
2955,0.002517000073567033
2956,0.0021069999784231186
2957,0.002122000092640519
2958,0.002145000034943223
2959,0.0013930000131949782
2960,0.0012959999730810523
2961,0.0013559999642893672
2962,0.0012659999774768949
2963,0.0012610000558197498
2964,0.001246000058017671
2965,0.0012629999546334147
2966,0.0012910000514239073
2967,0.0012799999676644802
2968,0.0012760000536218286
2969,0.0013139999937266111
2970,0.001272000023163855
2971,0.0012649999698624015
2972,0.0012779999524354935
2973,0.0012730000307783484
2974,0.0012799999676644802
2975,0.0012499999720603228
2976,0.0012679999927058816
2977,0.0012659999774768949
2978,0.0012839999981224537
2979,0.0013210000470280647
2980,0.0012839999981224537
2981,0.0013340000296011567
2982,0.0013490000274032354
2983,0.0013259999686852098
2984,0.0012440000427886844
2985,0.0012639999622479081
2986,0.001231999951414764
2987,0.0012779999524354935
2988,0.0012400000123307109
2989,0.0012880000285804272
2990,0.0012750000460073352
2991,0.001272000023163855
2992,0.0018939999863505363
2993,0.001290000043809414
2994,0.001272000023163855
2995,0.0015330000314861536
2996,0.0013569999719038606
2997,0.001323999953456223
2998,0.0012570000253617764
2999,0.0018520000157877803
3000,0.0022899999748915434
3001,0.0013089999556541443
3002,0.001323999953456223
3003,0.0012260000221431255
3004,0.0012570000253617764
3005,0.0012789999600499868
3006,0.0012580000329762697
3007,0.001285000005736947
3008,0.0012939999578520656
3009,0.0013119999784976244
3010,0.0012499999720603228
3011,0.0021909999195486307
3012,0.0013749999925494194
3013,0.0012939999578520656
3014,0.0012880000285804272
3015,0.0012789999600499868
3016,0.001285000005736947
3017,0.0012629999546334147
3018,0.0012339999666437507
3019,0.0012570000253617764
3020,0.0012659999774768949
3021,0.0012400000123307109
3022,0.0012519999872893095
3023,0.0017130000051110983
3024,0.001303000026382506
3025,0.0012659999774768949
3026,0.0012440000427886844
3027,0.001259000040590763
3028,0.0012789999600499868
3029,0.0012649999698624015
3030,0.0012400000123307109
3031,0.0012679999927058816
3032,0.0012659999774768949
3033,0.0012619999470189214
3034,0.0012280000373721123
3035,0.0012209999840706587
3036,0.001246000058017671
3037,0.0013269999762997031
3038,0.0012379999971017241
3039,0.0012649999698624015
3040,0.0017190000507980585
3041,0.0019509999547153711
3042,0.0021100000012665987
3043,0.0019290000200271606
3044,0.0013010000111535192
3045,0.0012779999524354935
3046,0.0012860000133514404
3047,0.0013099999632686377
3048,0.0013249999610707164
3049,0.001323999953456223
3050,0.0013180000241845846
3051,0.00133500003721565
3052,0.0021609999239444733
3053,0.0013889999827370048
3054,0.0012440000427886844
3055,0.0012540000025182962
3056,0.001234999974258244
3057,0.0012410000199452043
3058,0.0012390000047162175
3059,0.0012440000427886844
3060,0.0012489999644458294
3061,0.001246000058017671
3062,0.0012359999818727374
3063,0.0012659999774768949
3064,0.0012280000373721123
3065,0.0012939999578520656
3066,0.0012509999796748161
3067,0.0012369999894872308
3068,0.0012390000047162175
3069,0.0012209999840706587
3070,0.001230000052601099
3071,0.0012619999470189214
3072,0.0012600000482052565
3073,0.0012529999949038029
3074,0.001259000040590763
3075,0.0012890000361949205
3076,0.0012509999796748161
3077,0.0012629999546334147
3078,0.0012700000079348683
3079,0.001256000017747283
3080,0.0012629999546334147
3081,0.0012659999774768949
3082,0.0012499999720603228
3083,0.0012610000558197498
3084,0.0012570000253617764
3085,0.0012450000504031777
3086,0.0012639999622479081
3087,0.0012659999774768949
3088,0.0012649999698624015
3089,0.0012829999905079603
3090,0.0012550000101327896
3091,0.0012679999927058816
3092,0.00133200001437217
3093,0.001319000031799078
3094,0.0013020000187680125
3095,0.0012989999959245324
3096,0.0013200000394135714
3097,0.0012700000079348683
3098,0.001310999970883131
3099,0.0013150000013411045
3100,0.0012550000101327896
3101,0.001272000023163855
3102,0.0012669999850913882
3103,0.001246000058017671
3104,0.001259000040590763
3105,0.001269000000320375
3106,0.0012400000123307109
3107,0.0012540000025182962
3108,0.0013200000394135714
3109,0.0012529999949038029
3110,0.0012730000307783484
3111,0.001256000017747283
3112,0.0012649999698624015
3113,0.001243000035174191
3114,0.0012669999850913882
3115,0.0012700000079348683
3116,0.0012420000275596976
3117,0.0012890000361949205
3118,0.0012789999600499868
3119,0.0012679999927058816
3120,0.0012730000307783484
3121,0.0012240000069141388
3122,0.0012410000199452043
3123,0.0012260000221431255
3124,0.001243000035174191
3125,0.0012489999644458294
3126,0.001247999956831336
3127,0.0019970000721514225
3128,0.001851000008173287
3129,0.0020959998946636915
3130,0.0016580000519752502
3131,0.0012740000383928418
3132,0.001256000017747283
3133,0.0012499999720603228
3134,0.001303000026382506
3135,0.0013370000524446368
3136,0.001259000040590763
3137,0.0012649999698624015
3138,0.001272000023163855
3139,0.001218999968841672
3140,0.0012570000253617764
3141,0.0012209999840706587
3142,0.001272000023163855
3143,0.0013229999458417296
3144,0.0012519999872893095
3145,0.0012260000221431255
3146,0.001256000017747283
3147,0.0012679999927058816
3148,0.0012420000275596976
3149,0.0012669999850913882
3150,0.0012369999894872308
3151,0.001256000017747283
3152,0.0012420000275596976
3153,0.0012649999698624015
3154,0.0012240000069141388
3155,0.0012280000373721123
3156,0.0012169999536126852
3157,0.0012619999470189214
3158,0.0016280000563710928
3159,0.0012740000383928418
3160,0.0012580000329762697
3161,0.001231999951414764
3162,0.00177800003439188
3163,2.138416051864624
3164,0.002684999955818057
3165,0.001914000022225082
3166,0.0016570000443607569
3167,0.001505000051110983
3168,0.0015200000489130616
3169,0.0014909999445080757
3170,0.0014489999739453197
3171,0.0014720000326633453
3172,0.0015369999455288053
3173,0.0014720000326633453
3174,0.011384000070393085
3175,0.0016449999529868364
3176,0.002148000057786703
3177,0.0019290000200271606
3178,0.0013800000306218863
3179,0.001782999956049025
3180,0.0020439999643713236
3181,0.0014260000316426158
3182,0.0012939999578520656
3183,0.0012870000209659338
3184,0.0013160000089555979
3185,0.0013089999556541443
3186,0.001303000026382506
3187,0.0013429999817162752
3188,0.0013289999915286899
3189,0.0014459999511018395
3190,0.0013200000394135714
3191,0.0013500000350177288
3192,0.0013129999861121178
3193,0.0013010000111535192
3194,0.0013259999686852098
3195,0.001297999988310039
3196,0.0013099999632686377
3197,0.0012919999426230788
3198,0.0013370000524446368
3199,0.001353000057861209
3200,0.0013129999861121178
3201,0.0013330000219866633
3202,0.001339999958872795
3203,0.0013269999762997031
3204,0.0013139999937266111
3205,0.001339999958872795
3206,0.0020490000024437904
3207,0.0019290000200271606
3208,0.0024369999300688505
3209,0.002025000052526593
3210,0.00145800004247576
3211,0.0014059999957680702
3212,0.0013040000339969993
3213,0.0013520000502467155
3214,0.001294999965466559
3215,0.001303000026382506
3216,0.0013050000416114926
3217,0.001319000031799078
3218,0.0013000000035390258
3219,0.00133200001437217
3220,0.00133200001437217
3221,0.0013099999632686377
3222,0.001294999965466559
3223,0.0013460000045597553
3224,0.0013249999610707164
3225,0.0012839999981224537
3226,0.0012929999502375722
3227,0.0013340000296011567
3228,0.002111000008881092
3229,0.0013299999991431832
3230,0.0015079999575391412
3231,0.0021089999936521053
3232,0.0017610000213608146
3233,0.0013160000089555979
3234,0.0012969999806955457
3235,0.002102999947965145
3236,0.001964000053703785
3237,0.0021810000762343407
3238,0.0022619999945163727
3239,0.0013800000306218863
3240,0.0013269999762997031
3241,0.0012659999774768949
3242,0.001276999944821
3243,0.0020000000949949026
3244,0.0014359999913722277
3245,0.0013370000524446368
3246,0.001303000026382506
3247,0.0016580000519752502
3248,0.0013429999817162752
3249,0.0012910000514239073
3250,0.0012929999502375722
3251,0.0018789999885484576
3252,0.0013749999925494194
3253,0.0013099999632686377
3254,0.0016670000040903687
3255,0.002222999930381775
3256,0.0016560000367462635
3257,0.0013200000394135714
3258,0.0012929999502375722
3259,0.001290000043809414
3260,0.0013010000111535192
3261,0.0013279999839141965
3262,0.001297999988310039
3263,0.0012929999502375722
3264,0.0013299999991431832
3265,0.0012919999426230788
3266,0.001290000043809414
3267,0.0012939999578520656
3268,0.001297999988310039
3269,0.0012910000514239073
3270,0.0012969999806955457
3271,0.0013099999632686377
3272,0.001344999996945262
3273,0.0013150000013411045
3274,0.0013000000035390258
3275,0.0012929999502375722
3276,0.0012809999752789736
3277,0.0013139999937266111
3278,0.0012929999502375722
3279,0.001319000031799078
3280,0.0012779999524354935
3281,0.0013170000165700912
3282,0.0012880000285804272
3283,0.0012919999426230788
3284,0.0012750000460073352
3285,0.0012779999524354935
3286,0.0012789999600499868
3287,0.0013370000524446368
3288,0.0012829999905079603
3289,0.0012760000536218286
3290,0.0012870000209659338
3291,0.0012809999752789736
3292,0.0012799999676644802
3293,0.0013119999784976244
3294,0.001294999965466559
3295,0.0012989999959245324
3296,0.0013279999839141965
3297,0.001294999965466559
